product_id,unallocated_available_qty,in_stock_qty,total_shipped_past_30_days,user_threshold,expected_depth_status
PROD001,100,120,75,null,FULL_STOCK
PROD002,25,50,30,50,LOW_STOCK
PROD003,0,0,20,null,OUT_OF_STOCK
PROD004,-10,0,40,null,OVERSOLD
PROD005,45,60,30,null,LOW_STOCK
PROD006,75,90,null,60,FULL_STOCK
PROD007,10,20,5,15,LOW_STOCK
PROD008,55,70,40,null,FULL_STOCK
PROD009,0,10,25,null,OUT_OF_STOCK
PROD010,30,45,20,40,LOW_STOCK
PROD011,120,150,80,null,FULL_STOCK
PROD012,-5,0,30,null,OVERSOLD
PROD013,15,25,10,20,LOW_STOCK
PROD014,80,100,50,null,FULL_STOCK
PROD015,5,15,5,10,LOW_STOCK
